SITE,ORIGINAL id,ORIGINAL ancestry,NEW Ancestry ID,NEW topic ID,UBERTOPIC,SUBTOPIC,SUB SUB TOPIC (Additional category tag)
EDIOFY,186,,100,101,Anatomy,,
EDIOFY,199,186,100,102,Anatomy,Tissues and Structures,
EDIOFY,285,186,100,103,Anatomy,Nervous System,
EDIOFY,,,100,104,Anatomy,Spinal Cord,
EDIOFY,255,186,100,105,Anatomy,Upper Limb,
EDIOFY,198,186,100,106,Anatomy,Lower Limb,
EDIOFY,204,186,100,107,Anatomy,Central Nervous System,
EDIOFY,203,186,100,108,Anatomy,Thorax,
EDIOFY,201,186,100,109,Anatomy,Head and Neck,
EDIOFY,202,186,100,110,Anatomy,Abdomen and Pelvis,
EDIOFY,205,186,100,111,Anatomy,Comparative Anatomy of child,
EDIOFY,200,186,100,112,Anatomy,Cardiovascular and Circulation,
EDIOFY,187,,150,151,Pathology,,
EDIOFY,206,187,150,152,Pathology,Normal Cell,
EDIOFY,207,187,150,153,Pathology,Cell Injury and Adaptation,
EDIOFY,208,187,150,154,Pathology,Tissue Repair and Response to Injury,
EDIOFY,215,187,150,155,Pathology,"Fluids, Haemodynamic Disorder and Shock",
EDIOFY,210,187,150,156,Pathology,Disease of Immunity,
EDIOFY,211,187,150,157,Pathology,Genetic Disorders,
EDIOFY,212,187,150,158,Pathology,Neoplasia,
EDIOFY,213,187,150,159,Pathology,Infectious Disease,
EDIOFY,214,187,150,160,Pathology,Environmental and Nutritional Pathology,
EDIOFY,227,187,150,161,Pathology,Cardiovascular,
EDIOFY,254,187,150,162,Pathology,Blood Cell Disorders,
EDIOFY,253,187,150,163,Pathology,Blood Vessels,
EDIOFY,216,187,150,164,Pathology,Haemopoetic System,
EDIOFY,221,187,150,165,Pathology,Respiratory,
EDIOFY,217,187,150,166,Pathology,"Gastrointestinal Tract, Pancreas, Liver and Biliary Tract",
EDIOFY,218,187,150,167,Pathology,Endocrine,
EDIOFY,219,187,150,168,Pathology,Renal System,
EDIOFY,220,187,150,169,Pathology,Genitourinary Tract,
EDIOFY,,,150,170,Pathology,Breast,
EDIOFY,222,187,150,171,Pathology,Muskuloskeletal System,
EDIOFY,222,187,150,172,Pathology,Skin and Soft Tissues,
EDIOFY,222,187,150,173,Pathology,Nervous System,
EDIOFY,224,187,150,174,Pathology,Disease of Infancy and Childhood,
EDIOFY,225,187,150,175,Pathology,Epidemiology,
EDIOFY,226,187,150,176,Pathology,Disease of Ageing,
EDIOFY,188,,200,201,Pharmacology,,
EDIOFY,240,188,200,202,Pharmacology,General Pharmacology,
EDIOFY,241,188,200,203,Pharmacology,Cardiovascular System,
EDIOFY,,,200,204,Pharmacology,Respiratory System,
EDIOFY,,,200,205,Pharmacology,Nervous System,
EDIOFY,245,188,200,206,Pharmacology,Gastrointestinal,
EDIOFY,247,188,200,207,Pharmacology,"Antimicrobial, Antiviral and Antifungal",
EDIOFY,242,188,200,208,Pharmacology,Autonomic Drugs,
EDIOFY,243,188,200,209,Pharmacology,Immune System,
EDIOFY,244,188,200,210,Pharmacology,Anticoagulants and Thrombolytic,
EDIOFY,,,200,211,Pharmacology,Endocrine System ,
EDIOFY,248,188,200,212,Pharmacology,Analgesics and anti-inflammatory agents,
EDIOFY,246,188,200,213,Pharmacology,Anaesthetic Agents,
EDIOFY,249,188,200,214,Pharmacology,Toxicology,
EDIOFY,251,188,200,215,Pharmacology,Miscellaneous Agents,
EDIOFY,,,200,216,Pharmacology,Fluids and electrolytes,
EDIOFY,250,188,200,217,Pharmacology,Extremes of Age & Pregnancy,
EDIOFY,294,188,200,218,Pharmacology,Genitourinary,
EDIOFY,189,,250,251,Physiology,,
EDIOFY,228,189,250,252,Physiology,Cell and Muscle Function,
EDIOFY,229,189,250,253,Physiology,Nervous System,
EDIOFY,,,250,254,Physiology,Nerves and muscles,
EDIOFY,230,189,250,255,Physiology,Metabolism,
EDIOFY,231,189,250,256,Physiology,Endocrinology,
EDIOFY,232,189,250,257,Physiology,Digestion and Absorption,
EDIOFY,233,189,250,258,Physiology,Gastrointestional System,
EDIOFY,234,189,250,259,Physiology,Blood and Lymph,
EDIOFY,235,189,250,260,Physiology,The Heart,
EDIOFY,,,250,261,Physiology,The Circulation,
EDIOFY,236,189,250,262,Physiology,Cardiovascular Homeostasis,
EDIOFY,237,189,250,263,Physiology,Renal,
EDIOFY,,,250,264,Physiology,Respiratory ,
EDIOFY,238,189,250,265,Physiology,Acid - Base Balance,
EDIOFY,239,189,250,266,Physiology,Fluid Balance,
EDIOFY,,,270,271,Resuscitation,,
EDIOFY,,,270,272,Resuscitation,Airway Management,
EDIOFY,,,270,273,Resuscitation,Life Support,
EDIOFY,,,270,274,Resuscitation,Shock,
EDIOFY,,,270,275,Resuscitation,Coma,
EDIOFY,,,270,276,Resuscitation,Age-specific differences,
EDIOFY,,,280,281,Anaesthetics,,
EDIOFY,,,280,282,Anaesthetics,General anaesthetics,
EDIOFY,,,280,283,Anaesthetics,Local anaesthetics,
EDIOFY,,,280,284,Anaesthetics,Pain Management,
EDIOFY,,,280,285,Anaesthetics,Procedural Sedation,
EDIOFY,,,280,286,Anaesthetics,Regional Anaesthesia,
EDIOFY,304,197,290,291,Intensive Care Medicine,,
EDIOFY,,,292,293,Pre-hospital,,
EDIOFY,,,292,294,Pre-hospital,Pre-hospital care,
EDIOFY,,,292,295,Pre-hospital,Retrieval,
EDIOFY,,,292,296,Pre-hospital,Wilderness,
EDIOFY,181,181,300,301,Medicine,,
EDIOFY,256,181,300,302,Medicine,Cardiology,
EDIOFY,,,300,303,Medicine,Respiratory,
EDIOFY,257,181,300,304,Medicine,Gastroenterology,
EDIOFY,,,300,305,Medicine,Neurology,
EDIOFY,,,300,306,Medicine,Endocrinology,
EDIOFY,258,181,300,307,Medicine,Haematology,
EDIOFY,262,181,300,308,Medicine,Oncology,
EDIOFY,261,181,300,309,Medicine,Nephrology (Renal),
EDIOFY,263,181,300,310,Medicine,Rheumatology,
EDIOFY,259,181,300,311,Medicine,Hepatology,
EDIOFY,260,181,300,312,Medicine,Infectious Diseases,
EDIOFY,,,300,313,Medicine,Dermatology,
EDIOFY,,,300,314,Medicine,Immunology,
EDIOFY,,,300,315,Medicine,Metabolic,
EDIOFY,,,300,316,Medicine,Acid-Base disorders,
EDIOFY,,,300,317,Medicine,Paediatrics and neonatology,
EDIOFY,,,300,318,Medicine,Microbiology,
EDIOFY,292,181,300,320,Medicine,Genetics,
EDIOFY,299,197,300,321,Medicine,ECG,
EDIOFY,331,197,300,322,Medicine,Geriatric Medicine,
EDIOFY,277,182,400,401,Obsterics,,
EDIOFY,,,400,402,Obsterics,Normal Pregnancy,
EDIOFY,,,400,403,Obsterics,High risk Pregnancy,
EDIOFY,,,400,404,Obsterics,Complications of Pregnancy,
EDIOFY,,,400,405,Obsterics,Normal labour and delivery,
EDIOFY,,,400,406,Obsterics,Complications of labour,
EDIOFY,,,400,407,Obsterics,Complications of Delivery,
EDIOFY,,,400,408,Obsterics,Post Partum complications,
EDIOFY,,,400,409,Obsterics,Drugs in Pregnancy,
EDIOFY,278,182,410,411,Gynaecology,,
EDIOFY,,,410,412,Gynaecology,Complications of Early Pregnancy,
EDIOFY,,,410,413,Gynaecology,Vagina and vulva,
EDIOFY,,,410,414,Gynaecology,Uterus,
EDIOFY,,,410,415,Gynaecology,Ovaries,
EDIOFY,,,410,416,Gynaecology,Infections,
EDIOFY,,,410,417,Gynaecology,Contraception,
EDIOFY,,,410,418,Gynaecology,Sexual Assault,
EDIOFY,191,,450,451,Psychiatry,,
EDIOFY,,,450,452,Psychiatry,Evaluation,
EDIOFY,,,450,453,Psychiatry,Organic Brain Syndrome,
EDIOFY,,,450,454,Psychiatry,Violent/Agitated behaviour,
EDIOFY,,,450,455,Psychiatry,Deliberate Self Harm,
EDIOFY,,,450,456,Psychiatry,Depression,
EDIOFY,,,450,457,Psychiatry,Anxiety Disorders,
EDIOFY,,,450,458,Psychiatry,Psychoses,
EDIOFY,,,450,459,Psychiatry,Psychiatric Drugs,
EDIOFY,,,450,460,Psychiatry,Psychiatric Therapies,
EDIOFY,,,450,461,Psychiatry,Involuntary Detention,
EDIOFY,183,,500,501,Paediatric medicine,,
EDIOFY,,,500,502,Paediatric medicine,Cardiology,
EDIOFY,,,500,503,Paediatric medicine,Respiratory,
EDIOFY,,,500,504,Paediatric medicine,Gastroenterology,
EDIOFY,,,500,505,Paediatric medicine,Neurology,
EDIOFY,,,500,506,Paediatric medicine,Endocrinology,
EDIOFY,,,500,507,Paediatric medicine,Haematology,
EDIOFY,,,500,508,Paediatric medicine,Oncology,
EDIOFY,,,500,509,Paediatric medicine,Nephrology (Renal),
EDIOFY,,,500,510,Paediatric medicine,Rheumatology,
EDIOFY,,,500,511,Paediatric medicine,Hepatology,
EDIOFY,,,500,512,Paediatric medicine,Infectious Diseases,
EDIOFY,,,500,513,Paediatric medicine,Dermatology,
EDIOFY,,,500,514,Paediatric medicine,Immunology,
EDIOFY,,,500,515,Paediatric medicine,Metabolic,
EDIOFY,,,500,516,Paediatric medicine,Acid-Base disorders,
EDIOFY,,,500,517,Paediatric medicine,Microbiology,
EDIOFY,,,500,518,Paediatric medicine,Genetics,
,,,500,519,Paediatric medicine,General paediatrics,
EDIOFY,,,530,531,Paediatric surgery,,
EDIOFY,,,530,532,Paediatric surgery,Burns,
EDIOFY,,,530,533,Paediatric surgery,Dental,
EDIOFY,,,530,534,Paediatric surgery,Orthopaedic and Hand,
EDIOFY,,,530,535,Paediatric surgery,Abdominal,
EDIOFY,,,530,536,Paediatric surgery,Upper GI,
EDIOFY,,,530,537,Paediatric surgery,Hepato-pancreato-biliary,
EDIOFY,,,530,538,Paediatric surgery,Vascular,
EDIOFY,,,530,539,Paediatric surgery,Neurosurgery,
EDIOFY,,,530,540,Paediatric surgery,Urology,
EDIOFY,,,530,541,Paediatric surgery,ENT,
EDIOFY,,,530,542,Paediatric surgery,Ophthalmology,
EDIOFY,184,,550,551,Surgery,,
EDIOFY,185,,550,552,Surgery,Trauma,
EDIOFY,,,550,553,Surgery,Burns,
EDIOFY,,,550,554,Surgery,Dental,
EDIOFY,270,184,550,555,Surgery,Orthopaedic and Hand,
EDIOFY,265,184,550,556,Surgery,Cardiothoracic,
EDIOFY,281,184,550,558,Surgery,Upper GI,
EDIOFY,282,184,550,559,Surgery,Hepato-pancreato-biliary,
EDIOFY,279,184,550,560,Surgery,Colorectal,
EDIOFY,269,184,550,561,Surgery,Vascular,
EDIOFY,266,184,550,562,Surgery,Neurosurgery,
EDIOFY,268,184,550,563,Surgery,Urology,
EDIOFY,,,550,564,Surgery,ENT,
EDIOFY,274,181,550,565,Surgery,Ophthalmology,
EDIOFY,264,184,550,568,Surgery,General,
EDIOFY,,,550,569,Surgery,Wound Management,
EDIOFY,267,184,550,570,Surgery,Plastics,
EDIOFY,276,184,550,571,Surgery,Breast and Endocrine,
EDIOFY,280,184,550,572,Surgery,Surgical Equipment,
EDIOFY,,,700,701,Toxicology,,
EDIOFY,,,700,702,Toxicology,General Principles,
EDIOFY,,,700,703,Toxicology,Analytical toxicology,
EDIOFY,,,700,704,Toxicology,Chemical Dependancy and substance abuse,
EDIOFY,,,700,705,Toxicology,Antidotes,
EDIOFY,,,700,706,Toxicology,Anti-inflammatory and analgesic poisoning,
EDIOFY,,,700,707,Toxicology,Antimicrobial poisoning,
EDIOFY,,,700,708,Toxicology,Autonomic agents,
EDIOFY,,,700,709,Toxicology,CNS drugs and muscle relaxants,
EDIOFY,,,700,710,Toxicology,Cardiovascular drug poisoning,
EDIOFY,,,700,711,Toxicology,Environmental toxicology,
EDIOFY,,,700,712,Toxicology,Gastrointestinal agents,
EDIOFY,,,700,713,Toxicology,Industrial toxicology,
EDIOFY,,,700,714,Toxicology,"Pesticides, herbicides, rodenticides",
EDIOFY,,,700,715,Toxicology,Pharmacology principles,
EDIOFY,,,700,716,Toxicology,Withdrawal Syndromes,
EDIOFY,,,750,751,Environmental,,
EDIOFY,,,750,752,Environmental,Heat ,
EDIOFY,,,750,753,Environmental,Cold,
EDIOFY,,,750,754,Environmental,Aquatic,
EDIOFY,,,750,755,Environmental,Electricity,
EDIOFY,,,750,756,Environmental,Aviation,
EDIOFY,,,750,757,Environmental,Radiation,
EDIOFY,,,800,801,Radiology,,
EDIOFY,,,800,802,Radiology,Physics,
EDIOFY,,,800,803,Radiology,Safety issues / Radiation,
EDIOFY,,,800,804,Radiology,Medical precautions,
EDIOFY,,,800,805,Radiology,Limitations of modalities,
EDIOFY,,,850,851,Legal,,
EDIOFY,,,850,852,Legal,Duty of Care,
EDIOFY,,,850,853,Legal,Medical Error,
EDIOFY,,,850,854,Legal,Consent,
EDIOFY,,,850,855,Legal,Coronial Investigations,
EDIOFY,,,850,856,Legal,Involuntary Detention,
EDIOFY,,,850,857,Legal,Privacy and Confidentiality,
EDIOFY,,,850,858,Legal,Medico-legal reports,
EDIOFY,,,850,859,Legal,Documentation,
EDIOFY,,,850,860,Legal,Forensic issues,
EDIOFY,,,850,861,Legal,Impaired health practitioner,
EDIOFY,,,850,862,Legal,Clinical risk management,
EDIOFY,,,1000,1001,Disaster Medicine,,
EDIOFY,,,1000,1002,Disaster Medicine,Disasters,
EDIOFY,,,1000,1003,Disaster Medicine,Disaster Planning,
EDIOFY,,,1000,1004,Disaster Medicine,Occupational health and safety,
EDIOFY,,,1000,1005,Disaster Medicine,Terrorism,
EDIOFY,,,1050,1051,Administration and Management,,
EDIOFY,,,1050,1052,Administration and Management,Management principles,
EDIOFY,,,1050,1053,Administration and Management,Hospital design,
EDIOFY,,,1050,1054,Administration and Management,Staff,
EDIOFY,,,1050,1055,Administration and Management,Quality improvement,
EDIOFY,,,1100,1101,Research and Literature Appraisal,,
EDIOFY,,,1100,1102,Research and Literature Appraisal,Principles of research,
EDIOFY,,,1100,1103,Research and Literature Appraisal,Research methods,
EDIOFY,,,1100,1104,Research and Literature Appraisal,Statistics,
EDIOFY,,,1100,1105,Research and Literature Appraisal,Literature evaluation,